CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
17754,0,5,1772.26,0.0,5.0,1772.26,5,1,4,514,-0.8505258070453356,0.013216457259741913,-0.05597117022226412
17757,1,30,5605.29,1.0,29.809999999999945,5605.29,5,5,5,555,-0.8388017848886142,4.702063225575536,1.3299179777643424
17758,19,8,3456.7000000000003,19.0,8.0,3456.7000000000003,4,2,5,425,-0.6277693860676286,0.5801870459315441,0.5530632272216797
17768,8,3,2273.1800000000003,8.0,3.0,2273.1800000000003,5,1,5,515,-0.7567336297915642,-0.3647639351881262,0.12514392462683735
17769,12,10,3997.98,12.0,10.0,3997.98,5,2,5,525,-0.7098375411646786,0.9581674383794122,0.7487710818490085
17787,152,4,1865.19,152.0,4.0,1865.19,2,1,4,214,0.9315255607763216,-0.17577373896419216,-0.022370943111493933
17790,26,14,1965.55,26.0,14.0,1965.55,4,3,5,435,-0.5457012309705785,1.7141282232751487,0.013915711282532647
17799,22,10,3055.93,22.0,10.0,3055.93,4,2,5,425,-0.5925973195974642,0.9581674383794122,0.4081588581354495
17809,16,12,5411.91,16.0,12.0,5411.91,4,2,5,425,-0.6629414525377928,1.3361478308272803,1.259998555417622
17811,4,39,7837.7300000000005,4.0,29.809999999999945,7837.7300000000005,5,5,5,555,-0.80362971841845,4.702063225575536,2.1370899460325847
17813,14,5,1770.8799999999999,14.0,5.0,1770.8799999999999,4,1,4,414,-0.6863894968512356,0.013216457259741913,-0.05647012979842753
17819,71,7,3704.87,71.0,7.0,3704.87,3,2,5,325,-0.01812023391811416,0.39119684970761004,0.6427927910017273
17827,5,5,1995.46,5.0,5.0,1995.46,5,1,5,515,-0.7919056962617286,0.013216457259741913,0.024730117748508525
17837,42,8,1593.38,42.0,8.0,1593.38,3,2,4,324,-0.35811687646303564,0.5801870459315441,-0.12064790137016644
17838,26,5,2779.3,26.0,5.0,2779.3,4,1,5,415,-0.5457012309705785,0.013216457259741913,0.30813915700930794
17841,1,124,40991.57,1.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8388017848886142,4.702063225575536,5.551502179587182
17846,85,1,2033.1,85.0,1.0,2033.1,2,1,5,215,0.14601607627598587,-0.7427443276359943,0.03833942097081978
17850,372,34,5391.21,368.80999999999995,29.809999999999945,5391.21,1,5,5,155,3.4734108045750944,4.702063225575536,1.2525141617751714
17857,4,23,26879.04,4.0,23.0,17281.158099999997,5,4,5,545,-0.80362971841845,3.415039989290555,5.551502179587182
17858,5,12,5155.66,5.0,12.0,5155.66,5,2,5,525,-0.7919056962617286,1.3361478308272803,1.1673475471626467
17861,3,8,2100.8,3.0,8.0,2100.8,5,2,5,525,-0.8153537405751714,0.5801870459315441,0.06281736539564652
17863,59,6,3160.0,59.0,6.0,3160.0,3,1,5,315,-0.15880849979877132,0.20220665348367597,0.4457869183465531
17865,30,20,10526.32,30.0,20.0,10526.32,4,4,5,445,-0.4988051423436928,2.848069400618753,3.1091897481174398
17870,2,12,1894.35,2.0,12.0,1894.35,5,2,4,524,-0.8270777627318928,1.3361478308272803,-0.011827710328215627
17873,80,5,1859.16,80.0,5.0,1859.16,2,1,4,214,0.08739596549237871,0.013216457259741913,-0.02455117952038173
17920,4,17,4204.1,4.0,17.0,4204.1,5,3,5,535,-0.80362971841845,2.2810988119469506,0.8232968411524838
17924,11,7,2962.5,11.0,7.0,2962.5,5,2,5,525,-0.7215615633214,0.39119684970761004,0.37437784856954776
17930,35,5,1740.48,35.0,5.0,1740.48,3,1,4,314,-0.44018503156008565,0.013216457259741913,-0.06746170307043237
17937,8,7,4301.22,8.0,7.0,4301.22,5,2,5,525,-0.7567336297915642,0.39119684970761004,0.8584120252372572
17940,49,10,4106.4400000000005,49.0,10.0,4106.4400000000005,3,2,5,325,-0.2760487213659856,0.9581674383794122,0.7879864120161681
17949,1,45,58510.48,1.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8388017848886142,4.702063225575536,5.551502179587182
17954,5,12,2332.72,5.0,12.0,2332.72,5,2,5,525,-0.7919056962617286,1.3361478308272803,0.14667149938391513
17965,37,14,2622.57,37.0,14.0,2622.57,3,3,5,335,-0.41673698724664276,1.7141282232751487,0.25147108862373807
17975,15,13,4488.81,15.0,13.0,4488.81,4,3,5,435,-0.6746654746945142,1.5251380270512145,0.9262379867535532
17997,74,8,1970.6699999999998,74.0,8.0,1970.6699999999998,2,2,5,225,0.017051832552050127,0.5801870459315441,0.015766923623080797
18008,70,9,2116.19,70.0,9.0,2116.19,3,2,5,325,-0.029844256074835592,0.7691772421554781,0.06838184936459894
18041,11,21,4183.39,11.0,21.0,4183.39,5,4,5,545,-0.7215615633214,3.037059596842687,0.8158088318609305
18044,4,10,2088.6,4.0,10.0,2088.6,5,2,5,525,-0.80362971841845,0.9581674383794122,0.05840627349043394
18055,7,10,6784.1900000000005,7.0,10.0,6784.1900000000005,5,2,5,525,-0.7684576519482856,0.9581674383794122,1.7561668504737686
18061,21,10,2119.41,21.0,10.0,2119.41,4,2,5,425,-0.6043213417541856,0.9581674383794122,0.06954608837564676
18065,5,14,2392.83,5.0,14.0,2392.83,5,3,5,535,-0.7919056962617286,1.7141282232751487,0.16840516613984324
18069,26,5,2036.67,26.0,5.0,2036.67,4,1,5,415,-0.5457012309705785,0.013216457259741913,0.03963020770045988
18073,114,12,3877.5200000000004,114.0,12.0,3877.5200000000004,2,2,5,225,0.4860127188209073,1.3361478308272803,0.7052169727586893
18075,23,10,2611.75,23.0,10.0,2611.75,4,2,5,425,-0.5808732974407428,0.9581674383794122,0.24755895629468888
18077,8,11,2633.0099999999998,8.0,11.0,2633.0099999999998,5,2,5,525,-0.7567336297915642,1.1471576346033463,0.25524582628688697
18079,45,4,3651.97,45.0,4.0,3651.97,3,1,5,315,-0.32294480999287134,-0.17577373896419216,0.6236660072487977
18087,98,2,4055.7199999999993,98.0,2.0,4055.7199999999993,2,1,5,215,0.29842836431336445,-0.5537541314120602,0.7696478397676123
18092,2,11,9068.26,2.0,11.0,9068.26,5,2,5,525,-0.8270777627318928,1.1471576346033463,2.5820064150589057
18093,93,4,2106.52,93.0,4.0,2106.52,2,1,5,215,0.2398082535297573,-0.17577373896419216,0.06488551668235262
18094,81,7,3017.3,81.0,7.0,3017.3,2,2,5,225,0.09911998764910014,0.39119684970761004,0.39419160565197764
18097,7,6,2697.8,7.0,6.0,2697.8,5,1,5,515,-0.7684576519482856,0.20220665348367597,0.27867161682284747
18102,0,60,259657.3,0.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8505258070453356,4.702063225575536,5.551502179587182
18109,1,26,8052.97,1.0,26.0,8052.97,5,5,5,555,-0.8388017848886142,3.9820105779623574,2.214913177317661
18118,10,26,5653.82,10.0,26.0,5653.82,5,5,5,555,-0.7332855854781214,3.9820105779623574,1.3474647228594212
18122,8,6,1826.21,8.0,6.0,1826.21,5,1,4,514,-0.7567336297915642,0.20220665348367597,-0.03646474331355808
18139,17,6,8438.34,17.0,6.0,8438.34,4,1,5,415,-0.6512174303810714,0.20220665348367597,2.354249446785836
18144,7,12,2888.75,7.0,12.0,2888.75,5,2,5,525,-0.7684576519482856,1.3361478308272803,0.34771243643762806
18145,12,4,2861.55,12.0,4.0,2861.55,5,1,5,515,-0.7098375411646786,-0.17577373896419216,0.3378778708784658
18161,15,5,1618.69,15.0,5.0,1618.69,4,1,4,414,-0.6746654746945142,0.013216457259741913,-0.11149669349140187
18172,14,20,7561.68,14.0,20.0,7561.68,4,4,5,445,-0.6863894968512356,2.848069400618753,2.0372799525543956
18173,86,4,2106.84,86.0,4.0,2106.84,2,1,5,215,0.15774009843270728,-0.17577373896419216,0.06500121745363695
18178,128,4,1590.81,128.0,4.0,1590.81,2,1,4,214,0.6501490290150074,-0.17577373896419216,-0.12157712318954322
18179,9,6,1793.17,9.0,6.0,1793.17,5,1,4,514,-0.7450096076348428,0.20220665348367597,-0.0484108479486581
18180,4,6,1843.75,4.0,6.0,1843.75,5,1,4,514,-0.80362971841845,0.20220665348367597,-0.030122894787539496
18188,15,3,2001.04,15.0,3.0,2001.04,4,1,5,415,-0.6746654746945142,-0.3647639351881262,0.026747649947777813
18198,4,17,5425.56,4.0,17.0,5425.56,5,3,5,535,-0.80362971841845,2.2810988119469506,1.2649339164427165
18204,71,3,1993.7,71.0,3.0,1993.7,3,1,5,315,-0.01812023391811416,-0.3647639351881262,0.024093763506445088
18210,1,6,2621.38,1.0,6.0,2621.38,5,1,5,515,-0.8388017848886142,0.20220665348367597,0.25104082638052466
18219,2,10,2069.77,2.0,10.0,2069.77,5,2,5,525,-0.8270777627318928,0.9581674383794122,0.05159800623017568
18223,4,14,6484.54,4.0,14.0,6484.54,5,3,5,535,-0.80362971841845,1.7141282232751487,1.647823925113365
18225,3,12,5509.12,3.0,12.0,5509.12,5,2,5,525,-0.8153537405751714,1.3361478308272803,1.2951462803443192
18226,44,11,5228.05,44.0,11.0,5228.05,3,2,5,325,-0.33466883214959275,1.1471576346033463,1.1935212310166083
18229,11,20,7276.900000000001,11.0,20.0,7276.900000000001,5,4,5,545,-0.7215615633214,2.848069400618753,1.9343134974096081
18230,9,7,2810.2000000000003,9.0,7.0,2810.2000000000003,5,2,5,525,-0.7450096076348428,0.39119684970761004,0.3193115127364445
18231,192,5,2083.27,192.0,5.0,2083.27,1,1,5,115,1.4004864470451788,0.013216457259741913,0.05647913251873048
18235,71,3,1796.48,71.0,3.0,1796.48,3,1,4,314,-0.01812023391811416,-0.3647639351881262,-0.04721406809568654
18241,9,17,2073.09,9.0,17.0,2073.09,5,3,5,535,-0.7450096076348428,2.2810988119469506,0.05279840173224996
18242,72,4,2232.4900000000002,72.0,4.0,2232.4900000000002,2,1,5,215,-0.006396211761392732,-0.17577373896419216,0.11043184842822291
18245,7,7,2567.06,7.0,7.0,2567.06,5,2,5,525,-0.7684576519482856,0.39119684970761004,0.2314006204550212
18251,87,1,4314.72,87.0,1.0,4314.72,2,1,5,215,0.16946412058942872,-0.7427443276359943,0.863293151525812
18257,39,8,2337.63,39.0,8.0,2337.63,3,2,5,325,-0.39328894293319994,0.5801870459315441,0.14844678309330814
18259,24,3,2338.6000000000004,24.0,3.0,2338.6000000000004,4,1,5,415,-0.5691492752840214,-0.3647639351881262,0.14879750105626366
18260,172,6,2643.2000000000003,172.0,6.0,2643.2000000000003,2,1,5,215,1.1660060039107503,0.20220665348367597,0.2589301727224704
18272,2,6,3078.58,2.0,6.0,3078.58,5,1,5,515,-0.8270777627318928,0.20220665348367597,0.41634830335291373
18283,3,16,2094.88,3.0,16.0,2094.88,5,3,5,535,-0.8153537405751714,2.0921086157230167,0.060676901126887645
18287,42,3,1837.28,42.0,3.0,1837.28,3,1,4,314,-0.35811687646303564,-0.3647639351881262,-0.032462219756943175
