CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
13132,261,1,77.3,261.0,1.0,77.3,1,1,1,111,1.6986354231260425,-0.6229347739241279,-0.5618739447762781
13133,273,2,109.8,273.0,2.0,109.8,1,1,1,111,1.8189987029934154,-0.4168611584578322,-0.5491121683604653
13134,85,4,1793.58,85.0,4.0,1793.58,2,1,4,214,-0.06669268159542453,-0.004713927525240807,0.11205779759083323
13135,196,1,3096.0,196.0,1.0,3096.0,1,1,5,115,1.0466676571777735,-0.6229347739241279,0.6234791157287671
13136,56,5,2607.61,56.0,5.0,2607.61,3,1,5,315,-0.35757060794157536,0.20135968794105488,0.4317029931528043
13137,10,8,3650.41,10.0,8.0,3650.41,5,2,5,525,-0.8189631807665043,0.8195805343399419,0.84117931458079
13138,22,6,962.39,22.0,6.0,962.39,4,1,4,414,-0.6985999008991315,0.40743330340735057,-0.2143256159186869
13139,16,7,5064.94,16.0,7.0,5064.94,4,2,5,425,-0.7587815408328179,0.6135069188736463,1.3966228713026243
13140,108,3,423.72,108.0,3.0,423.72,2,1,2,212,0.16400360481703993,-0.21078754299153651,-0.42584518828502094
13141,84,5,2388.75,84.0,5.0,2388.75,2,1,5,215,-0.0767229549177056,0.20135968794105488,0.34576322741850335
13142,19,1,307.09,19.0,1.0,307.09,4,1,2,412,-0.7286907208659748,-0.6229347739241279,-0.4716422954658284
13144,332,1,110.95,332.0,1.0,110.95,1,1,1,111,2.410784829007998,-0.6229347739241279,-0.5486605978103672
13145,39,4,618.52,39.0,4.0,618.52,3,1,3,313,-0.5280852544203535,-0.004713927525240807,-0.3493530637988571
13146,26,1,228.91,26.0,1.0,228.91,4,1,1,411,-0.6584788076100073,-0.6229347739241279,-0.5023412394716203
13147,10,4,712.8000000000001,10.0,4.0,712.8000000000001,5,1,3,513,-0.8189631807665043,-0.004713927525240807,-0.3123321320916932
13148,29,12,3707.12,29.0,12.0,3707.12,4,2,5,425,-0.6283879876431641,1.6438749962051247,0.8634476327512743
13149,14,4,1676.06,14.0,4.0,1676.06,4,1,4,414,-0.77884208747738,-0.004713927525240807,0.06591121407125432
13151,295,1,1257.8700000000001,295.0,1.0,1257.8700000000001,1,1,4,114,2.039664716083599,-0.6229347739241279,-0.09829947144655289
13153,5,1,486.22,5.0,1.0,486.22,5,1,3,513,-0.8691145473779096,-0.6229347739241279,-0.4013033105623041
13155,33,4,971.76,33.0,4.0,971.76,3,1,4,314,-0.5882668943540399,-0.004713927525240807,-0.2106462976104972
13157,49,4,1741.22,49.0,4.0,1741.22,3,1,4,314,-0.42778252119754284,-0.004713927525240807,0.09149759410985002
13158,94,4,1201.06,94.0,4.0,1201.06,2,1,4,214,0.023579778305105038,-0.004713927525240807,-0.12060705662139366
13159,8,4,1437.85,8.0,4.0,1437.85,5,1,4,514,-0.8390237274110665,-0.004713927525240807,-0.02762671700599975
13160,22,1,91.8,22.0,1.0,91.8,4,1,1,411,-0.6985999008991315,-0.6229347739241279,-0.5561802291446077
13161,313,1,112.75,313.0,1.0,112.75,1,1,1,111,2.220209635884658,-0.6229347739241279,-0.547953791731953
13162,122,4,1688.29,122.0,4.0,1688.29,2,1,4,214,0.3044274313289748,-0.004713927525240807,0.07071356870403556
13165,46,2,1021.48,46.0,2.0,1021.48,3,1,4,314,-0.457873341164386,-0.4168611584578322,-0.19112274304452148
13166,283,1,417.2,283.0,1.0,417.2,1,1,2,112,1.919301436216226,-0.6229347739241279,-0.4284053969690548
13167,18,4,791.33,18.0,4.0,791.33,4,1,3,413,-0.7387209941882558,-0.004713927525240807,-0.28149575357065393
13168,36,4,1319.19,36.0,4.0,1319.19,3,1,4,314,-0.5581760743871966,-0.004713927525240807,-0.07422094437524097
13169,63,2,712.88,63.0,2.0,712.88,3,1,3,313,-0.28735869468560793,-0.4168611584578322,-0.3123007184882081
13170,26,1,116.00999999999999,26.0,1.0,116.00999999999999,4,1,1,411,-0.6584788076100073,-0.6229347739241279,-0.5466736873899362
13171,21,3,468.41,21.0,3.0,468.41,4,1,3,413,-0.7086301742214126,-0.21078754299153651,-0.40829676403816945
13173,4,2,353.65,4.0,2.0,353.65,5,1,2,512,-0.8791448207001907,-0.4168611584578322,-0.4533595782375133
13174,16,3,2817.03,16.0,3.0,2817.03,4,1,5,415,-0.7587815408328179,-0.21078754299153651,0.5139359536758661
13176,46,1,492.84,46.0,1.0,492.84,3,1,3,313,-0.457873341164386,-0.6229347739241279,-0.398703834873914
13177,64,1,282.45,64.0,1.0,282.45,3,1,2,312,-0.27732842136332686,-0.6229347739241279,-0.48131768533923225
13178,26,11,5725.47,26.0,11.0,5725.47,4,2,5,425,-0.6584788076100073,1.437801380738829,1.6559932151776031
13182,45,1,121.18,45.0,1.0,121.18,3,1,1,311,-0.46790361448666706,-0.6229347739241279,-0.544643583264713
13183,7,9,3957.78,7.0,9.0,3957.78,5,2,5,525,-0.8490540007333475,1.0256541498062377,0.961874305870894
13184,14,10,1701.29,14.0,10.0,1701.29,4,2,4,424,-0.77884208747738,1.2317277652725334,0.07581827927036065
13185,267,1,71.4,267.0,1.0,71.4,1,1,1,111,1.7588170630597288,-0.6229347739241279,-0.5641906980333025
13186,39,3,1575.89,39.0,3.0,1575.89,3,1,4,314,-0.5280852544203535,-0.21078754299153651,0.026577455807501642
13187,337,1,236.02,337.0,1.0,236.02,1,1,1,111,2.460936195619403,-0.6229347739241279,-0.49954935546188417
13188,11,1,114.60000000000001,11.0,1.0,114.60000000000001,5,1,1,511,-0.8089329074442232,-0.6229347739241279,-0.5472273521513606
13189,18,2,260.68,18.0,2.0,260.68,4,1,2,412,-0.7387209941882558,-0.4168611584578322,-0.489866112187609
13192,95,2,911.94,95.0,2.0,911.94,2,1,4,214,0.0336100516273861,-0.4168611584578322,-0.2341358196164639
13193,61,1,117.88,61.0,1.0,117.88,3,1,1,311,-0.30741924133017007,-0.6229347739241279,-0.5459393944084725
13194,135,1,60.7,135.0,1.0,60.7,2,1,1,211,0.43482098451862866,-0.6229347739241279,-0.5683922674994316
13196,11,4,1797.78,11.0,4.0,1797.78,5,1,4,514,-0.8089329074442232,-0.004713927525240807,0.11370701177379983
13198,10,6,3401.2400000000002,10.0,6.0,3401.2400000000002,5,1,5,515,-0.8189631807665043,0.40743330340735057,0.7433377198260805
13199,3,38,9817.12,3.0,29.809999999999945,9817.12,5,5,5,555,-0.8891750940224717,5.31404608765984,3.262661598924073
13200,19,4,870.09,19.0,4.0,870.09,4,1,3,413,-0.7286907208659748,-0.004713927525240807,-0.2505690609395951
13203,9,4,869.46,9.0,4.0,869.46,5,1,3,513,-0.8289934540887853,-0.004713927525240807,-0.2508164430670401
13207,15,2,250.26000000000002,15.0,2.0,250.26000000000002,4,1,2,412,-0.768811814155099,-0.4168611584578322,-0.49395773404154036
13208,58,6,1223.9,58.0,6.0,1223.9,3,1,4,314,-0.3375100612970133,0.40743330340735057,-0.11163847282640396
13209,30,8,5891.61,30.0,8.0,5891.61,4,2,5,425,-0.618357714320883,0.8195805343399419,1.7212314162152376
13210,93,1,353.48,93.0,1.0,353.48,2,1,2,212,0.013549504982823975,-0.6229347739241279,-0.45342633214491906
13211,10,3,1197.42,10.0,3.0,1197.42,5,1,4,514,-0.8189631807665043,-0.21078754299153651,-0.12203637557996463
13212,19,3,788.08,19.0,3.0,788.08,4,1,3,413,-0.7286907208659748,-0.21078754299153651,-0.2827719312122352
13213,56,5,1520.58,56.0,5.0,1520.58,3,1,4,314,-0.35757060794157536,0.20135968794105488,0.004858875698006082
13216,267,1,333.74,267.0,1.0,333.74,1,1,2,112,1.7588170630597288,-0.6229347739241279,-0.4611776388048619
13217,122,3,533.98,122.0,3.0,533.98,2,1,3,213,0.3044274313289748,-0.21078754299153651,-0.3825493892817128
13218,127,1,62.63999999999999,127.0,1.0,62.63999999999999,2,1,1,211,0.35457879794038016,-0.6229347739241279,-0.5676304876149184
13220,78,4,819.2900000000001,78.0,4.0,819.2900000000001,2,1,3,213,-0.13690459485139198,-0.004713927525240807,-0.27051669915261933
13221,240,2,847.41,240.0,2.0,847.41,1,1,3,113,1.4879996833581401,-0.4168611584578322,-0.2594748175276146
13223,200,2,163.20000000000002,200.0,2.0,163.20000000000002,1,1,1,111,1.0867887504668978,-0.4168611584578322,-0.5281435880341759
13224,60,2,2155.95,60.0,2.0,2155.95,3,1,5,315,-0.31744951465245114,-0.4168611584578322,0.2543496412769276
13225,3,7,6463.84,3.0,7.0,6463.84,5,2,5,525,-0.8891750940224717,0.6135069188736463,1.9459289952435619
13226,273,1,108.21000000000001,273.0,1.0,108.21000000000001,1,1,1,111,1.8189987029934154,-0.6229347739241279,-0.5497365137297312
13227,201,1,257.7,201.0,1.0,257.7,1,1,2,112,1.0968190237891788,-0.6229347739241279,-0.49103626891742813
13228,81,1,358.0,81.0,1.0,358.0,2,1,2,212,-0.10681377488454878,-0.6229347739241279,-0.45165146354801217
13229,225,1,160.95,225.0,1.0,160.95,1,1,1,111,1.3375455835239243,-0.6229347739241279,-0.5290270956321937
13230,4,14,2806.97,4.0,14.0,2806.97,5,3,5,535,-0.8791448207001907,2.056022227137716,0.5099856930376174
13232,12,7,1357.6,12.0,7.0,1357.6,5,2,4,524,-0.7989026341219422,0.6135069188736463,-0.05913848800196817
13233,74,2,605.12,74.0,2.0,605.12,2,1,3,213,-0.17702568814051622,-0.4168611584578322,-0.3546148423826076
13235,212,1,1031.07,212.0,1.0,1031.07,1,1,4,114,1.2071520303342707,-0.6229347739241279,-0.18735703732674783
13236,24,2,744.85,24.0,2.0,744.85,4,1,3,413,-0.6785393542545695,-0.4168611584578322,-0.299747057195484
13238,17,4,700.73,17.0,4.0,700.73,4,1,3,413,-0.7487512675105369,-0.004713927525240807,-0.31707165951750427
13239,261,1,329.56,261.0,1.0,329.56,1,1,2,112,1.6986354231260425,-0.6229347739241279,-0.46281899958695727
13240,96,4,663.65,96.0,4.0,663.65,2,1,3,213,0.043640324949667166,-0.004713927525240807,-0.33163186473283773
13242,112,3,270.40000000000003,112.0,3.0,270.40000000000003,2,1,2,212,0.20412469810616418,-0.21078754299153651,-0.48604935936417204
13243,203,1,600.07,203.0,1.0,600.07,1,1,3,113,1.1168795704337409,-0.6229347739241279,-0.3565978261026031
13244,92,1,121.74000000000001,92.0,1.0,121.74000000000001,2,1,1,211,0.003519231660542912,-0.6229347739241279,-0.5444236880403175
13245,50,1,430.5,50.0,1.0,430.5,3,1,2,312,-0.4177522478752618,-0.6229347739241279,-0.42318288538966065
13246,18,6,1987.3,18.0,6.0,1987.3,4,1,5,415,-0.7387209941882558,0.40743330340735057,0.18812583842994854
13247,17,4,501.12,17.0,4.0,501.12,4,1,3,413,-0.7487512675105369,-0.004713927525240807,-0.3954525269132084
13248,124,2,465.68,124.0,2.0,465.68,2,1,3,213,0.32448797797353696,-0.4168611584578322,-0.40936875325709776
13249,92,3,711.41,92.0,3.0,711.41,2,1,3,213,0.003519231660542912,-0.21078754299153651,-0.31287794345224645
13253,156,2,1030.4,156.0,2.0,1030.4,2,1,4,214,0.645456724286531,-0.4168611584578322,-0.1876201262559353
13255,9,2,399.51,9.0,2.0,399.51,5,1,2,512,-0.8289934540887853,-0.4168611584578322,-0.4353517300396926
13258,11,3,698.58,11.0,3.0,698.58,5,1,3,513,-0.8089329074442232,-0.21078754299153651,-0.3179159001111657
13259,61,1,292.32,61.0,1.0,292.32,3,1,2,312,-0.30741924133017007,-0.6229347739241279,-0.4774420320092609
13260,61,1,557.62,61.0,1.0,557.62,3,1,3,313,-0.30741924133017007,-0.6229347739241279,-0.3732666694518724
13261,268,2,944.1,268.0,2.0,944.1,1,1,4,114,1.7688473363820099,-0.4168611584578322,-0.22150755101546274
13262,263,1,200.29,263.0,1.0,200.29,1,1,1,111,1.7186959697706046,-0.6229347739241279,-0.5135794561184069
13263,1,35,7454.07,1.0,29.809999999999945,7454.07,5,5,5,555,-0.9092356406670339,5.31404608765984,2.334762652481416
13265,53,5,2107.66,53.0,5.0,2107.66,3,1,5,315,-0.38766142790841857,0.20135968794105488,0.23538760487324767
13266,11,12,3834.2599999999998,11.0,12.0,3834.2599999999998,5,2,5,525,-0.8089329074442232,1.6438749962051247,0.913371702089934
13267,2,19,4521.49,2.0,19.0,4521.49,5,4,5,545,-0.8992053673447528,3.086390304469195,1.1832263361280568
13268,17,11,3214.69,17.0,11.0,3214.69,4,2,5,425,-0.7487512675105369,1.437801380738829,0.6700851231993153
13269,1,15,5346.2300000000005,1.0,15.0,5346.2300000000005,5,3,5,535,-0.9092356406670339,2.262095842604012,1.507077027856593
13270,366,1,590.0,366.0,1.0,590.0,1,1,3,113,2.751814121965554,-0.6229347739241279,-0.36055201344128723
13271,37,1,217.38,37.0,1.0,217.38,3,1,1,311,-0.5481458010649156,-0.6229347739241279,-0.5068687250739072
13272,31,2,276.56,31.0,2.0,276.56,4,1,2,412,-0.6083274409986019,-0.4168611584578322,-0.4836305118958211
13273,113,1,138.98,113.0,1.0,138.98,2,1,1,211,0.21415497142844525,-0.6229347739241279,-0.5376540564892832
13276,63,2,590.9300000000001,63.0,2.0,590.9300000000001,3,1,3,313,-0.28735869468560793,-0.4168611584578322,-0.3601868303007732
13277,15,4,258.4,15.0,4.0,258.4,4,1,2,412,-0.768811814155099,-0.004713927525240807,-0.4907613998869338
13278,40,1,542.73,40.0,1.0,542.73,3,1,3,313,-0.5180549810980724,-0.6229347739241279,-0.3791135264005325
13279,78,1,137.75,78.0,1.0,137.75,2,1,1,211,-0.13690459485139198,-0.6229347739241279,-0.5381370406428663
13280,122,3,814.86,122.0,3.0,814.86,2,1,3,213,0.3044274313289748,-0.21078754299153651,-0.2722562274456055
13282,18,3,1132.14,18.0,3.0,1132.14,4,1,4,414,-0.7387209941882558,-0.21078754299153651,-0.14766987602378792
13283,59,2,93.66,59.0,2.0,93.66,3,1,1,311,-0.3274797879747322,-0.4168611584578322,-0.5554498628635797
13284,330,1,201.19,330.0,1.0,201.19,1,1,1,111,2.390724282363436,-0.6229347739241279,-0.5132260530791998
13285,23,4,2709.12,23.0,4.0,2709.12,4,1,5,415,-0.6885696275768505,-0.004713927525240807,0.471562929274932
13291,155,1,361.11,155.0,1.0,361.11,2,1,2,212,0.6354264509642499,-0.6229347739241279,-0.4504302597125298
13292,38,2,578.9399999999999,38.0,2.0,578.9399999999999,3,1,3,313,-0.5381155277426345,-0.4168611584578322,-0.36489494412309925
13294,189,2,873.74,189.0,2.0,873.74,1,1,3,113,0.9764557439218061,-0.4168611584578322,-0.24913581528058845
13295,359,1,201.20000000000002,359.0,1.0,201.20000000000002,1,1,1,111,2.6816022087095868,-0.6229347739241279,-0.5132221263787642
13296,137,1,87.4,137.0,1.0,87.4,2,1,1,211,0.4548815311631908,-0.6229347739241279,-0.5579079773362869
13297,7,4,2089.85,7.0,4.0,2089.85,5,1,5,515,-0.8490540007333475,-0.004713927525240807,0.2283941513973823
13298,1,1,360.0,1.0,1.0,360.0,5,1,2,512,-0.9092356406670339,-0.6229347739241279,-0.4508661234608852
13299,268,1,142.5,268.0,1.0,142.5,1,1,1,111,1.7688473363820099,-0.6229347739241279,-0.5362718579359398
13300,169,1,371.89,169.0,1.0,371.89,2,1,2,212,0.7758502774761848,-0.6229347739241279,-0.44619727664291553
13301,103,4,618.09,103.0,4.0,618.09,2,1,3,213,0.11385223820563461,-0.004713927525240807,-0.3495219119175894
13302,155,1,63.75,155.0,1.0,63.75,2,1,1,211,0.6354264509642499,-0.6229347739241279,-0.567194623866563
13304,351,1,300.42,351.0,1.0,300.42,1,1,2,112,2.601360022131338,-0.6229347739241279,-0.4742614046563967
13305,4,10,2000.86,4.0,10.0,2000.86,5,2,5,525,-0.8791448207001907,1.2317277652725334,0.19345044422066915
13307,120,1,15.0,120.0,1.0,15.0,2,1,1,211,0.2843668846844127,-0.6229347739241279,-0.5863372884902822
13308,22,3,1385.51,22.0,3.0,1385.51,4,1,4,414,-0.6985999008991315,-0.21078754299153651,-0.04817906708611171
13309,7,5,1456.79,7.0,5.0,1456.79,5,1,4,514,-0.8490540007333475,0.20135968794105488,-0.020189546380907617
13310,28,3,1132.03,28.0,3.0,1132.03,4,1,4,414,-0.6384182609654452,-0.21078754299153651,-0.14771306972857995
13311,4,2,598.57,4.0,2.0,598.57,5,1,3,513,-0.8791448207001907,-0.4168611584578322,-0.3571868311679483
13313,22,5,1555.32,22.0,5.0,1555.32,4,1,4,414,-0.6985999008991315,0.20135968794105488,0.018500233011401013
13314,1,3,775.94,1.0,3.0,775.94,5,1,3,513,-0.9092356406670339,-0.21078754299153651,-0.2875389455410957
13316,37,4,5977.7300000000005,37.0,4.0,5977.7300000000005,3,1,5,315,-0.5481458010649156,-0.004713927525240807,1.755048160366924
13317,66,6,2273.68,66.0,6.0,2273.68,3,1,5,315,-0.2572678747187647,0.40743330340735057,0.30057868550565486
13318,1,3,640.76,1.0,3.0,640.76,5,1,3,513,-0.9092356406670339,-0.21078754299153651,-0.34062008203000554
13319,5,26,10845.550000000001,5.0,26.0,10845.550000000001,5,5,5,555,-0.8691145473779096,4.528905612733265,3.6664952518260523
13320,78,4,1548.7,78.0,4.0,1548.7,2,1,4,214,-0.13690459485139198,-0.004713927525240807,0.015900757323010887
13321,72,2,567.36,72.0,2.0,567.36,2,1,3,213,-0.19708623478507836,-0.4168611584578322,-0.3694420632275642
13322,17,1,199.48000000000002,17.0,1.0,199.48000000000002,4,1,1,411,-0.7487512675105369,-0.6229347739241279,-0.5138975188536933
13323,3,5,787.85,3.0,5.0,787.85,5,1,3,513,-0.8891750940224717,0.20135968794105488,-0.28286224532225485
13324,36,10,7121.95,36.0,10.0,7121.95,3,2,5,325,-0.5581760743871966,1.2317277652725334,2.2043490776131165
13325,81,1,675.3,81.0,1.0,675.3,2,1,3,213,-0.10681377488454878,-0.6229347739241279,-0.3270572587253233
13327,38,8,3627.77,38.0,8.0,3627.77,3,2,5,325,-0.5381155277426345,0.8195805343399419,0.8322892647945133
13328,316,1,1308.48,316.0,1.0,1308.48,1,1,4,114,2.250300455851501,-0.6229347739241279,-0.07842644054180574
13329,31,2,789.0,31.0,2.0,789.0,4,1,3,413,-0.6083274409986019,-0.4168611584578322,-0.28241067477215687
13330,92,3,1140.93,92.0,3.0,1140.93,2,1,4,214,0.003519231660542912,-0.21078754299153651,-0.14421830634086502
13332,14,1,350.9,14.0,1.0,350.9,4,1,2,412,-0.77884208747738,-0.6229347739241279,-0.45443942085731287
13334,82,3,3536.82,82.0,3.0,3536.82,2,1,5,215,-0.09678350156226773,-0.21078754299153651,0.7965759243324158
13336,77,1,795.12,77.0,1.0,795.12,2,1,3,213,-0.14693486817367304,-0.6229347739241279,-0.2800075341055484
13338,157,1,487.02,157.0,1.0,487.02,2,1,3,213,0.655486997608812,-0.6229347739241279,-0.40098917452745336
13339,200,1,860.12,200.0,1.0,860.12,1,1,3,113,1.0867887504668978,-0.6229347739241279,-0.2544839812739229
13340,45,7,10736.48,45.0,7.0,10736.48,3,2,5,325,-0.46790361448666706,0.6135069188736463,3.623666730174584
13341,260,1,775.85,260.0,1.0,775.85,1,1,3,113,1.6886051498037615,-0.6229347739241279,-0.2875742858450165
13343,177,1,353.43,177.0,1.0,353.43,2,1,2,212,0.8560924640544333,-0.6229347739241279,-0.4534459656470972
13344,67,3,2543.72,67.0,3.0,2543.72,3,1,5,315,-0.24723760139648368,-0.21078754299153651,0.4066153040695341
13345,287,1,389.5,287.0,1.0,389.5,1,1,2,112,1.9594225295053502,-0.6229347739241279,-0.43928235717576286
13347,70,1,341.36,70.0,1.0,341.36,3,1,2,312,-0.2171467814296405,-0.6229347739241279,-0.45818549307290835
13348,64,1,233.76,64.0,1.0,233.76,3,1,1,311,-0.27732842136332686,-0.6229347739241279,-0.5004367897603376
13349,10,1,247.32,10.0,1.0,247.32,5,1,2,512,-0.8189631807665043,-0.6229347739241279,-0.495112183969617
13350,16,2,979.12,16.0,2.0,979.12,4,1,4,414,-0.7587815408328179,-0.4168611584578322,-0.20775624608987003
13351,66,1,373.94,66.0,1.0,373.94,3,1,2,312,-0.2572678747187647,-0.6229347739241279,-0.44539230305361044
13352,60,1,397.97999999999996,60.0,1.0,397.97999999999996,3,1,2,312,-0.31744951465245114,-0.6229347739241279,-0.43595251520634465
13354,71,1,743.53,71.0,1.0,743.53,3,1,3,313,-0.20711650810735943,-0.6229347739241279,-0.30026538165298783
13355,122,1,674.7,122.0,1.0,674.7,2,1,3,213,0.3044274313289748,-0.6229347739241279,-0.32729286075146136
13356,80,1,768.24,80.0,1.0,768.24,2,1,3,213,-0.11684404820682985,-0.6229347739241279,-0.29056250487653446
13357,257,1,609.95,257.0,1.0,609.95,1,1,3,113,1.6585143298369183,-0.6229347739241279,-0.35271824607219604
13358,268,1,439.03,268.0,1.0,439.03,1,1,2,112,1.7688473363820099,-0.6229347739241279,-0.4198334099180642
13359,63,1,439.56,63.0,1.0,439.56,3,1,2,312,-0.28735869468560793,-0.6229347739241279,-0.4196252947949756
13362,9,4,3090.7400000000002,9.0,4.0,3090.7400000000002,5,1,5,515,-0.8289934540887853,-0.004713927525240807,0.6214136712996233
13363,17,2,992.5,17.0,2.0,992.5,4,1,4,414,-0.7487512675105369,-0.4168611584578322,-0.20250232090699083
13364,71,1,134.95999999999998,71.0,1.0,134.95999999999998,3,1,1,311,-0.20711650810735943,-0.6229347739241279,-0.5392325900644084
13365,33,2,2225.37,33.0,2.0,2225.37,3,1,5,315,-0.5882668943540399,-0.4168611584578322,0.2816087957011037
13366,50,1,56.160000000000004,50.0,1.0,56.160000000000004,3,1,1,311,-0.4177522478752618,-0.6229347739241279,-0.5701749894972098
13368,256,2,623.4,256.0,2.0,623.4,1,1,3,113,1.6484840565146373,-0.4168611584578322,-0.3474368339862674
13369,365,1,308.28000000000003,365.0,1.0,308.28000000000003,1,1,2,112,2.7417838486432733,-0.6229347739241279,-0.4711750181139879
13370,371,1,754.87,368.80999999999995,1.0,754.87,1,1,3,113,2.7799991900011634,-0.6229347739241279,-0.2958125033589781
13372,89,1,378.64,89.0,1.0,378.64,2,1,2,212,-0.02657158830630028,-0.6229347739241279,-0.4435467538488621
13373,60,3,3312.25,60.0,3.0,3312.25,3,1,5,315,-0.31744951465245114,-0.21078754299153651,0.7083940126493674
13375,88,1,778.65,88.0,1.0,778.65,2,1,3,213,-0.03660186162858134,-0.6229347739241279,-0.28647480972303874
13376,99,3,1019.76,99.0,3.0,1019.76,2,1,4,214,0.07373114491651035,-0.21078754299153651,-0.19179813551945066
13379,26,3,572.56,26.0,3.0,572.56,4,1,3,413,-0.6584788076100073,-0.21078754299153651,-0.36740017900103417
13381,31,6,3639.31,31.0,6.0,3639.31,4,1,5,415,-0.6083274409986019,0.40743330340735057,0.8368206770972357
13382,280,1,222.99,280.0,1.0,222.99,1,1,1,111,1.8892106162493827,-0.6229347739241279,-0.5046658461295161
13384,30,7,4151.93,30.0,7.0,4151.93,4,2,5,425,-0.618357714320883,0.6135069188736463,1.0381111948287414
13385,329,1,534.57,329.0,1.0,534.57,1,1,3,113,2.380694009041155,-0.6229347739241279,-0.38231771395601033
13388,131,2,677.1,131.0,2.0,677.1,2,1,3,213,0.3946998912295044,-0.4168611584578322,-0.32635045264690904
13389,11,3,797.96,11.0,3.0,797.96,5,1,3,513,-0.8089329074442232,-0.21078754299153651,-0.27889235118182815
13390,74,1,544.08,74.0,1.0,544.08,2,1,3,213,-0.17702568814051622,-0.6229347739241279,-0.3785834218417218
