customer_id,persona,preferred_category,price_sensitivity,brand_loyalty,quality_importance,purchase_frequency
C00991,price_sensitive,Beauty & Hygiene,0.7706149785695072,0.14831124331372741,0.36593397999875127,1.058588509089947
C00992,quality_focused,"Eggs, Meat & Fish",0.3928258072598716,0.46668482999157557,0.8416212069192746,6.229639465115197
C00993,price_sensitive,Fruits & Vegetables,0.7470281285954917,0.20502882454718116,0.2374738479634933,2.2378503057847294
C00994,convenience,Beverages,0.4216415028991255,0.5952268391899542,0.4876746870218164,9.436825216764877
C00995,price_sensitive,Beauty & Hygiene,0.949910279182321,0.13734147976776198,0.1035846420099901,4.583262926240779
C00996,price_sensitive,Gourmet & World Food,0.8969688107198956,0.2720956555314731,0.06749977535929182,3.182674659874539
C00997,brand_loyal,Cleaning & Household,0.25706837924604126,0.8562657348102037,0.6407179233170357,4.518675231125497
C00998,price_sensitive,Beauty & Hygiene,0.7431603899029989,0.03139813210394434,0.1691774174966231,1.4288895768339498
C00999,convenience,Gourmet & World Food,0.43571002776197104,0.5200928521093345,0.6520056495762094,5.001091469233466
C01000,quality_focused,Snacks & Branded Foods,0.3464413758328573,0.5062193687065282,0.9311641534654785,4.14696751077191
C01001,price_sensitive,Fruits & Vegetables,0.7164079523728802,0.0053010134386301646,0.04110729705991272,2.822267127960435
C01002,quality_focused,"Foodgrains, Oil & Masala",0.2708491775555728,0.6497173125105724,0.9983248685922457,3.9171182174897803
C01003,price_sensitive,Fruits & Vegetables,0.8401053599565225,0.2056955247795598,0.09051093365752282,1.974459167928777
C01004,brand_loyal,Gourmet & World Food,0.23210874026331144,0.9342097912514886,0.773058837243409,6.153176474915402
C01005,convenience,Fruits & Vegetables,0.4313295164964385,0.393111266732436,0.6286388861350973,6.695647281739899
C01006,quality_focused,Gourmet & World Food,0.3858503167511753,0.47179968596420757,0.9248226840091309,3.3364230646075725
C01007,price_sensitive,Snacks & Branded Foods,0.9736624710344577,0.1899536024687317,0.28842186435914874,3.877552622299281
C01008,price_sensitive,Beverages,0.8125964037319041,0.18802600456269936,0.058438626216528095,1.9401251952476746
C01009,brand_loyal,Fruits & Vegetables,0.3215591427725989,0.8788130786432942,0.5322351657886725,7.547822136901506
C01010,price_sensitive,Gourmet & World Food,0.9459031008341378,0.29980509014166007,0.08457250319956447,2.6548241276401217
C01011,brand_loyal,"Foodgrains, Oil & Masala",0.27103927563685404,0.725188769034018,0.7310063685367486,3.678729265499505
C01012,quality_focused,"Kitchen, Garden & Pets",0.38930597021079605,0.4491186873637513,0.8598846249606213,4.3585879944908985
C01013,brand_loyal,Cleaning & Household,0.3134946821495779,0.7265190901440275,0.6026676574336713,6.148417976296015
C01014,convenience,Baby Care,0.349961554049181,0.5958530391851085,0.6462547027789386,4.111187401565999
C01015,price_sensitive,"Kitchen, Garden & Pets",0.8973848457344877,0.218243123398949,0.3146022854112489,2.2235792530460796
C01016,convenience,Baby Care,0.31895492905806794,0.48334245696337386,0.6951205101027274,8.517084850548304
C01017,convenience,Cleaning & Household,0.33834355330811483,0.4746712346407759,0.4899622805332195,6.847201375734644
C01018,brand_loyal,Fruits & Vegetables,0.3296201855199853,0.9389172167859127,0.6786244404860325,7.068044066836779
C01019,brand_loyal,Gourmet & World Food,0.2746391191259444,0.9730649964899933,0.546324727261764,3.467797034561678
C01020,price_sensitive,"Bakery, Cakes & Dairy",0.9620602792735644,0.07094247367160836,0.08460269971270723,4.52790222056243
C01021,quality_focused,"Eggs, Meat & Fish",0.15770390894617453,0.615211832218892,0.9328678733211364,6.811806068535864
C01022,price_sensitive,Cleaning & Household,0.702585700777534,0.005991879773408437,0.2346406949618242,3.072061395634079
C01023,price_sensitive,Cleaning & Household,0.8268059858972276,0.21542044836025823,0.17707748078697436,2.076758957893221
C01024,quality_focused,Fruits & Vegetables,0.21487090421117377,0.4533652176203499,0.8703440222691305,6.140152322847685
C01025,brand_loyal,Beauty & Hygiene,0.3246883346087466,0.7774901287382776,0.7601034820731802,5.706191072169151
C01026,price_sensitive,Beverages,0.910343265989996,0.01671839571029534,0.3646911393366531,3.0295590603406284
C01027,convenience,"Kitchen, Garden & Pets",0.3392017891239787,0.3872998168693989,0.6606877315062689,6.706780418787049
C01028,brand_loyal,Beverages,0.3758706496342285,0.8477101146103747,0.5576947318353052,4.088624493994511
C01029,price_sensitive,Cleaning & Household,0.9495173893915269,0.13895983089267613,0.19473128477649473,3.548343555418862
C01030,quality_focused,"Foodgrains, Oil & Masala",0.23695265660245993,0.4448308775554883,0.9859871188148172,5.234370976002195
C01031,brand_loyal,"Kitchen, Garden & Pets",0.26614114429981095,0.7493698175288004,0.6218996692891303,6.5521090750620585
C01032,convenience,Snacks & Branded Foods,0.45518165092629315,0.3252639033531295,0.695372768912834,6.152534572127642
C01033,convenience,"Foodgrains, Oil & Masala",0.5144695314231865,0.4289534009229466,0.4919327009650729,9.786929350143126
C01034,price_sensitive,"Kitchen, Garden & Pets",0.8438875290233374,0.2918532475980067,0.0019473630622012907,1.4018301987238737
C01035,convenience,Snacks & Branded Foods,0.30740098636214613,0.42206952941718834,0.46620972243560055,8.395676195442393
C01036,brand_loyal,Fruits & Vegetables,0.2636243712432133,0.7716993040634653,0.5843853690659102,7.6253227822352745
C01037,convenience,"Bakery, Cakes & Dairy",0.3310910179442387,0.5107216097598606,0.4898373171802764,4.042550876646226
C01038,brand_loyal,Baby Care,0.44763196872458866,0.7439824901080009,0.5478999048101453,3.157565215411058
C01039,price_sensitive,"Foodgrains, Oil & Masala",0.8899255379488715,0.2697071947948452,0.24949749043503827,4.243740770690442
C01040,convenience,Gourmet & World Food,0.5841458808019064,0.42193881538562167,0.631550810569033,4.484018604347064
C01041,brand_loyal,Beverages,0.40675442312825505,0.8024408219825326,0.5646829295729134,6.956553571563335
C01042,price_sensitive,"Eggs, Meat & Fish",0.9415357626263995,0.25503982040551104,0.11566013378166039,1.7315722122746746
C01043,convenience,"Foodgrains, Oil & Masala",0.4131023135876234,0.5894785804505478,0.4820626087005811,9.897160707132523
C01044,convenience,"Eggs, Meat & Fish",0.450789034686376,0.3773335464611974,0.6104090680931324,9.593601303525833
C01045,brand_loyal,Gourmet & World Food,0.44679724054412817,0.703984361037574,0.6626045895439179,5.494839721103965
C01046,price_sensitive,Snacks & Branded Foods,0.9053306083207923,0.15096612445759033,0.30605953994450563,2.293771420400787
C01047,brand_loyal,Baby Care,0.3609576825180345,0.9579822142550227,0.5639105959529793,3.418954862741308
C01048,convenience,Baby Care,0.5287602113326604,0.4754792681936165,0.4798694504496431,8.822160711263814
C01049,brand_loyal,Snacks & Branded Foods,0.49368420675639857,0.850560859307351,0.6364870639183211,7.332255316245208
C01050,convenience,Fruits & Vegetables,0.5007797387530973,0.5445045950028444,0.4782025473221781,9.136921731967963
C01051,price_sensitive,Baby Care,0.7272162648243492,0.07880864310058058,0.3499064250215974,1.4075670158862112
C01052,price_sensitive,Gourmet & World Food,0.8848548895637791,0.28824882512405653,0.36114720937286005,1.3865623366594857
C01053,price_sensitive,"Kitchen, Garden & Pets",0.7960170180655872,0.22894501732366834,0.32089967169404565,4.466382754382014
C01054,convenience,"Kitchen, Garden & Pets",0.3381331472601072,0.42826255660791357,0.44825808804552936,6.7196047645301284
C01055,quality_focused,Beverages,0.27439630591751607,0.4236789565115237,0.8383342637660549,5.567589333708851
C01056,quality_focused,Beverages,0.260706691136809,0.5182571483799724,0.9696406257105791,4.704832817312424
C01057,brand_loyal,Baby Care,0.30158336873378977,0.7166298966823701,0.6662562953014374,4.666499299352625
C01058,convenience,"Foodgrains, Oil & Masala",0.47183175292113266,0.3715011631883991,0.6381865254146771,7.1665723920186855
C01059,convenience,Fruits & Vegetables,0.5934992423031743,0.5319503075240877,0.4318797714377188,5.023228293389355
C01060,convenience,"Bakery, Cakes & Dairy",0.3631379016529603,0.5068749196599689,0.6631929208579106,4.492064447249126
C01061,price_sensitive,Baby Care,0.9017085573796583,0.09862803826633498,0.11124486702152137,2.990065707497734
C01062,price_sensitive,Snacks & Branded Foods,0.919303104741845,0.022986720597660815,0.265613213244527,2.675731911935784
C01063,brand_loyal,"Kitchen, Garden & Pets",0.3016198867323294,0.8691211304336198,0.5614937698477732,5.917131075720455
C01064,convenience,Fruits & Vegetables,0.5454901528318146,0.504997908788319,0.4550692342650799,6.573306336368261
C01065,price_sensitive,Gourmet & World Food,0.7845392051189477,0.0802581090745027,0.20768278984138405,1.3277537561525845
C01066,price_sensitive,Gourmet & World Food,0.9831299146636043,0.29294689834436616,0.1505037317321688,3.179298702693727
C01067,price_sensitive,Gourmet & World Food,0.9107196163241795,0.19767054197245715,0.3956501276434934,3.9145480892675963
C01068,convenience,"Eggs, Meat & Fish",0.3606242808259562,0.33302212805431713,0.5150163590895995,8.813642182884866
C01069,brand_loyal,"Eggs, Meat & Fish",0.3529178225864539,0.790020124871632,0.5453792853388028,4.879856109645695
C01070,brand_loyal,Gourmet & World Food,0.36189853667094574,0.7232450879666448,0.5054087026876737,5.052493568486897
C01071,quality_focused,"Bakery, Cakes & Dairy",0.2912207443627665,0.6405477699626545,0.8932749189009097,7.905488122567548
C01072,brand_loyal,Snacks & Branded Foods,0.23540180798581248,0.9269617501678722,0.5285746801918608,5.018129476349486
C01073,quality_focused,Beverages,0.1524651808584588,0.601793303058037,0.834679213241224,3.31453738009012
C01074,price_sensitive,Cleaning & Household,0.7097412315075244,0.22300586867100372,0.28933212159758526,3.662602002503839
C01075,convenience,"Foodgrains, Oil & Masala",0.5769521965857793,0.3047555526695629,0.6189770557857464,5.527982595339771
C01076,convenience,Fruits & Vegetables,0.4222223644064056,0.5959708472337979,0.41677790503846773,5.81573909757253
C01077,convenience,Snacks & Branded Foods,0.3838018455829678,0.41081734933653413,0.4478619870065271,7.162045747489202
C01078,convenience,Beverages,0.3512441118918632,0.35930709093434626,0.4956451968619014,7.046512911175986
C01079,convenience,Snacks & Branded Foods,0.33304268487568994,0.4168548077836226,0.472319303757021,5.783284683070576
C01080,price_sensitive,"Kitchen, Garden & Pets",0.743688594011627,0.20922948517115775,0.2571226364344695,4.999396977945601
C01081,price_sensitive,Baby Care,0.8916017908361216,0.0423731094079672,0.36825125468431036,4.820252748504946
C01082,convenience,Fruits & Vegetables,0.3003804230746471,0.5682021593750418,0.5565135404100755,4.542513866749965
C01083,quality_focused,"Bakery, Cakes & Dairy",0.17756717909207378,0.5011637471218857,0.8804520827367084,6.408927488942274
C01084,quality_focused,Beauty & Hygiene,0.30775420382835794,0.4730585016698609,0.9863318499518038,7.0158525581636555
C01085,price_sensitive,"Kitchen, Garden & Pets",0.8099653562137679,0.1120059483095495,0.060564177574434025,2.446429273701558
C01086,convenience,"Foodgrains, Oil & Masala",0.5428108633310837,0.41378501751826335,0.4141674629484265,4.728231547291718
C01087,quality_focused,"Foodgrains, Oil & Masala",0.33420462240635873,0.5170715648751986,0.915712786455871,5.7704964019791305
C01088,price_sensitive,"Eggs, Meat & Fish",0.8136110066743478,0.2529434595089236,0.2576852063958472,2.677925940359279
C01089,convenience,Cleaning & Household,0.4997492482955588,0.36465385726433064,0.46632146584419754,8.443057127309912
C01090,brand_loyal,Gourmet & World Food,0.3820148605910012,0.7500362005551022,0.7392261661824994,3.457131344308546
C01091,convenience,Fruits & Vegetables,0.5675619390025229,0.3861494295391672,0.4983241677688385,6.40197921046455
C01092,convenience,Beauty & Hygiene,0.48587477784812605,0.49904710353861303,0.650887393930738,9.296938976070962
C01093,convenience,"Kitchen, Garden & Pets",0.4559055093451131,0.35717281395515815,0.5386118028518667,4.305120541814927
C01094,quality_focused,"Kitchen, Garden & Pets",0.20228434049278293,0.6698538295288929,0.9881759812682969,7.641862759903959
C01095,price_sensitive,"Foodgrains, Oil & Masala",0.8648235496182893,0.17725988021853434,0.26109124951088963,3.487746935026837
C01096,convenience,"Eggs, Meat & Fish",0.5548409704750987,0.4623611297313895,0.6411579658746468,4.374665649843545
C01097,convenience,"Bakery, Cakes & Dairy",0.43333228730144957,0.3424851734959852,0.43074889875676386,9.799544621339901
C01098,convenience,"Foodgrains, Oil & Masala",0.3428356910003654,0.41683040402330196,0.6855107219171611,9.955753290717222
C01099,brand_loyal,"Kitchen, Garden & Pets",0.2881383411962983,0.9016157621516085,0.7106470295590712,4.55756149506993
C01100,brand_loyal,Snacks & Branded Foods,0.33279645447812994,0.8455800227027864,0.7333728220245611,5.828017638740217
C01101,convenience,Beauty & Hygiene,0.30405409269185474,0.408859745098531,0.5803273502188908,9.331852683019104
C01102,convenience,Beauty & Hygiene,0.5185267461898314,0.39493637296003725,0.5026559217275972,8.341207439986531
C01103,convenience,Baby Care,0.4943160163261836,0.3087898329310255,0.585430889668509,6.159954512674347
C01104,price_sensitive,Baby Care,0.8278893152210277,0.13270063741506463,0.2674683539591572,2.634798249083736
C01105,convenience,Snacks & Branded Foods,0.3158129369560317,0.3112698688631942,0.6151544341140273,5.6035521108823705
C01106,convenience,Snacks & Branded Foods,0.32831924277115776,0.33771177195363467,0.5243302140904994,6.764273028089653
C01107,price_sensitive,"Eggs, Meat & Fish",0.7742388943699439,0.19357129336599949,0.2603886980874178,4.2230556731733255
C01108,brand_loyal,Fruits & Vegetables,0.46046092273369366,0.8242394543737295,0.7093593186056433,6.548685424005101
C01109,price_sensitive,Fruits & Vegetables,0.8554617196547563,0.011258597259540936,0.2276920848365792,2.787134706032846
C01110,convenience,Beverages,0.5865068758835006,0.5758904724084222,0.4933584213412028,4.389395677230457
C01111,convenience,"Eggs, Meat & Fish",0.37207350553929114,0.44094129643460445,0.5366396716019085,7.792734570694138
C01112,convenience,Beverages,0.3180325668235187,0.5747804887533461,0.5846354261153218,9.613138136553143
C01113,quality_focused,"Foodgrains, Oil & Masala",0.16280451981522964,0.4118252755361089,0.9482617416701524,7.839322829756776
C01114,quality_focused,Cleaning & Household,0.2801604304619245,0.5590157017637143,0.8055682102525173,7.46029430104847
C01115,brand_loyal,Beverages,0.35250664626937767,0.997549537739089,0.5798323868507897,5.8247630382623665
C01116,price_sensitive,Fruits & Vegetables,0.824099657074962,0.22504824988638028,0.27736034137161764,2.771804042991731
C01117,convenience,Beauty & Hygiene,0.5547131277535791,0.4330937246395717,0.6756241914412754,7.29267915557807
C01118,brand_loyal,"Bakery, Cakes & Dairy",0.3749203053266431,0.9880654217148475,0.6981007491542384,4.64536889730364
C01119,price_sensitive,Beverages,0.8536265730095991,0.2822070563169695,0.01911254587256215,2.584217909741867
C01120,price_sensitive,"Kitchen, Garden & Pets",0.8274382543994235,0.11566575044750078,0.3661664805866814,4.189347222599851
C01121,price_sensitive,"Bakery, Cakes & Dairy",0.9662325072257463,0.041191012542481316,0.13453829068623277,2.7442819208772504
C01122,price_sensitive,Fruits & Vegetables,0.9842695378972128,0.23005466934533192,0.10731488017110907,1.7234980977013454
C01123,brand_loyal,Snacks & Branded Foods,0.2756431867516831,0.8472430903804128,0.5226599807470723,5.810723769137925
C01124,convenience,Snacks & Branded Foods,0.33442258750145754,0.3378412974048456,0.5588600845067372,4.126221414762812
C01125,brand_loyal,"Eggs, Meat & Fish",0.2097459790070495,0.8785830523312164,0.6617581382381943,6.11187965736587
C01126,convenience,Fruits & Vegetables,0.3864493568651854,0.48117613309866825,0.4148780524660259,6.582059042134435
C01127,price_sensitive,Cleaning & Household,0.9719959890855997,0.057372638722836405,0.24617156601317067,1.9215802860582576
C01128,brand_loyal,"Eggs, Meat & Fish",0.49456914201057367,0.9073317610161553,0.7649579158770826,4.340235936893189
C01129,brand_loyal,"Eggs, Meat & Fish",0.21660794508152287,0.861436303011944,0.5211650191129684,7.732992863891694
C01130,brand_loyal,Baby Care,0.2659046400127479,0.834725017802834,0.7389355308613428,6.569789739323857
C01131,quality_focused,"Foodgrains, Oil & Masala",0.25513956760319145,0.4351193238945588,0.9056355442846035,6.637815177161004
C01132,convenience,"Bakery, Cakes & Dairy",0.40793682401457887,0.42174362766008144,0.6911315646652292,5.6110295035170115
C01133,convenience,Fruits & Vegetables,0.5510189058431357,0.34910269911891834,0.48308638543738297,8.235911596304911
C01134,price_sensitive,Beverages,0.8166024252012851,0.13311043410890036,0.3565255742425823,1.1033558888800448
C01135,price_sensitive,Fruits & Vegetables,0.9341413415140465,0.06035256968666383,0.03202536101158624,4.36442923575548
C01136,price_sensitive,Beverages,0.8975198786131126,0.08603006326736509,0.22384674225788956,2.3954816664211616
C01137,quality_focused,"Eggs, Meat & Fish",0.1619929554675116,0.6622327354077491,0.8060915616140994,5.542395176540131
C01138,price_sensitive,"Eggs, Meat & Fish",0.953598992706618,0.21814884292204154,0.3923044697555407,3.948876894285219
C01139,convenience,"Foodgrains, Oil & Masala",0.4415096300673628,0.5879351359313144,0.6028472000360335,9.991364839513771
C01140,price_sensitive,"Kitchen, Garden & Pets",0.9505732180476597,0.10961005246519584,0.3366461839031261,1.9304154485950238
C01141,price_sensitive,Cleaning & Household,0.797831816991638,0.06613136546778418,0.37011527791726206,3.6772616654540067
C01142,quality_focused,Beauty & Hygiene,0.23798258538818887,0.5820919348822796,0.8376999705591123,5.794766201351885
C01143,price_sensitive,Beauty & Hygiene,0.8557065080735667,0.2937789874213549,0.27854497301321224,3.0111337673867222
C01144,price_sensitive,Gourmet & World Food,0.8326198639354225,0.10023139562596897,0.20873235012207575,2.178413331761824
C01145,price_sensitive,Gourmet & World Food,0.7077688210748455,0.08556352339599962,0.22158797995130997,4.82070064191253
C01146,price_sensitive,"Foodgrains, Oil & Masala",0.7970573841211114,0.05514386684454448,0.2307744493379359,1.7597310649214366
C01147,brand_loyal,Fruits & Vegetables,0.23500673598076996,0.8968004063959327,0.6023447977459049,5.810554413116147
C01148,price_sensitive,"Bakery, Cakes & Dairy",0.7235529605360829,0.2643774203289035,0.031151595636516306,2.0827344172069244
C01149,convenience,Snacks & Branded Foods,0.47067642175341484,0.5645126908915754,0.682571676178126,4.519718565128164
C01150,brand_loyal,Fruits & Vegetables,0.3230911165617986,0.8412102998473184,0.5147445171035531,4.249438032154501
C01151,convenience,Beauty & Hygiene,0.3531645170636376,0.5085359447837302,0.5848721947991837,8.493994104429742
C01152,price_sensitive,Beauty & Hygiene,0.7352505520637119,0.07559946649322151,0.3683025804218935,2.785418317719704
C01153,convenience,"Kitchen, Garden & Pets",0.5833391063646114,0.3636832545856543,0.5560404543354054,4.7004874166127735
C01154,price_sensitive,Beverages,0.8610577439507855,0.2809710654212517,0.12334084867047951,1.3469945420055263
C01155,convenience,Baby Care,0.31712842815296516,0.5018477665674252,0.5591272660981728,5.198018428243881
C01156,convenience,Snacks & Branded Foods,0.45050974980192743,0.5176404505350488,0.43396936697773764,6.910437454856172
C01157,convenience,"Eggs, Meat & Fish",0.545508192418565,0.35150345851296505,0.6423494355479866,6.073941613251156
C01158,brand_loyal,"Kitchen, Garden & Pets",0.33143349530998856,0.9453365291768259,0.6647979095558045,7.739317209995344
C01159,price_sensitive,Fruits & Vegetables,0.8369240319137272,0.1829067183748704,0.10234901632488512,2.7992159628177147
C01160,brand_loyal,"Eggs, Meat & Fish",0.43824036851968173,0.8483791158291276,0.7684242712493904,5.052993486191333
C01161,quality_focused,Beverages,0.36887701494147374,0.6057138306474042,0.971796109424444,3.9900151515377678
C01162,convenience,"Eggs, Meat & Fish",0.42262312884255837,0.42867568784811305,0.575668388049234,5.507152027626804
C01163,price_sensitive,Beauty & Hygiene,0.7404935458214926,0.08885302966769955,0.22891352581680047,4.2334312899922955
C01164,convenience,Snacks & Branded Foods,0.5387895268801822,0.3917268382537124,0.4218535892635599,6.367306775688239
C01165,brand_loyal,"Eggs, Meat & Fish",0.2837432399666914,0.8939095336370968,0.7619932619773185,3.316267044493398
C01166,price_sensitive,Fruits & Vegetables,0.9576234905588741,0.19013498542418628,0.10128046534799068,1.1737334289425498
C01167,price_sensitive,"Foodgrains, Oil & Masala",0.9627287616577467,0.22570371075958678,0.007058064071442338,3.1182907228506993
C01168,convenience,Fruits & Vegetables,0.3892179996185969,0.5045174551237026,0.4623371394114262,8.74078824235665
C01169,price_sensitive,Fruits & Vegetables,0.9031113444646031,0.24096363697322795,0.22475078249660527,3.647441248860022
C01170,convenience,Beverages,0.5426575617100695,0.38841041096565837,0.5713638753254551,4.023484634412344
C01171,price_sensitive,Gourmet & World Food,0.8219218860402986,0.25537835020861804,0.3193936971721702,3.1803336514395606
C01172,brand_loyal,Snacks & Branded Foods,0.47098208667167424,0.7295640554238827,0.5696235733598495,4.091365993907469
C01173,price_sensitive,Beverages,0.7037733437458585,0.046188971599951154,0.2821425480776473,2.8744072404860392
C01174,convenience,Beauty & Hygiene,0.5660522708494822,0.5666565295180258,0.6237201201044077,7.450422514512489
C01175,brand_loyal,Gourmet & World Food,0.20518641342900898,0.8649053840969735,0.7573292437358088,3.020531014487242
C01176,price_sensitive,Baby Care,0.8249908112241251,0.04650260022502637,0.2657802628373038,1.7115191818425144
C01177,quality_focused,Baby Care,0.2325723534936778,0.4428537722775771,0.9528503196138791,5.850936078999022
C01178,quality_focused,Cleaning & Household,0.24313294530817786,0.6983692770053573,0.9358343399075986,5.039471183900952
C01179,price_sensitive,Beverages,0.8673637550733657,0.09129227754625929,0.03458300284806093,4.85156653671215
C01180,price_sensitive,Beauty & Hygiene,0.7532673759139668,0.2745501413923665,0.18608217324866844,3.3927499997541144
C01181,convenience,Fruits & Vegetables,0.31935022760596854,0.5917567486900985,0.5632089895883726,9.850523018246088
C01182,price_sensitive,Gourmet & World Food,0.9643892636842275,0.09847652678320111,0.04513621780675377,3.5444225385744743
C01183,price_sensitive,"Kitchen, Garden & Pets",0.8289493772539007,0.08617730846312029,0.2947178274840788,3.3525748269183926
C01184,price_sensitive,Gourmet & World Food,0.8278367112917456,0.16569644921228338,0.23955323790292687,4.4989882939558985
C01185,quality_focused,Fruits & Vegetables,0.3415280130398579,0.6551740591919798,0.9101090601239992,4.517519545739761
C01186,convenience,Beverages,0.39507390414556326,0.4402162006343776,0.4856738848715909,5.877067768034009
C01187,price_sensitive,Fruits & Vegetables,0.858045149815124,0.01712972353355291,0.04421726652343221,2.4609117050275278
C01188,convenience,"Bakery, Cakes & Dairy",0.5365198592834737,0.5454312504965245,0.6873736227146945,6.002225245453779
C01189,price_sensitive,Gourmet & World Food,0.9321985261882026,0.015621721866380922,0.0051286598042423305,4.230145021591973
C01190,convenience,Cleaning & Household,0.31641425245009197,0.46064117237740143,0.6807247784573651,8.258710301343836
C01191,convenience,Snacks & Branded Foods,0.4560970878574157,0.5925733605851875,0.6897311331652861,5.404615989823844
C01192,price_sensitive,"Bakery, Cakes & Dairy",0.8552798395161423,0.03733026238402656,0.38487835051119657,4.726177628426081
C01193,price_sensitive,"Kitchen, Garden & Pets",0.8534576922428478,0.27555645913293636,0.3616454641918021,2.561151634652546
C01194,price_sensitive,"Kitchen, Garden & Pets",0.9011339995847527,0.08665182434325404,0.23424166713580288,1.6678007161378767
C01195,price_sensitive,Fruits & Vegetables,0.7256225448424796,0.2728330992109893,0.07744952391818433,2.239462597633939
C01196,convenience,Beverages,0.4203757749611184,0.5565235157909064,0.5295755593437487,9.450460643611418
C01197,brand_loyal,Baby Care,0.20582037368546463,0.7981020305488306,0.6883876206028724,7.547933475268887
C01198,convenience,Fruits & Vegetables,0.32157201519493367,0.5727016766507109,0.6873299974528667,5.40353692467631
C01199,price_sensitive,Baby Care,0.9145410330433527,0.09448561857562783,0.12255951934478314,4.831917412995562
C01200,convenience,"Bakery, Cakes & Dairy",0.3248743744183443,0.48600040004322254,0.5020668983353771,5.709479515314615
C01201,convenience,"Foodgrains, Oil & Masala",0.35419100938239456,0.44568922020963764,0.611252666858407,8.603400364955338
C01202,price_sensitive,"Eggs, Meat & Fish",0.7965059106103928,0.1396460917319098,0.3772783398773803,4.746645218338724
C01203,price_sensitive,Baby Care,0.9525950584174678,0.14485642949488403,0.2637429549115376,4.60304064980293
C01204,quality_focused,Fruits & Vegetables,0.21507021730218764,0.5475213829056969,0.9792472498292266,3.5770147965720405
C01205,brand_loyal,"Bakery, Cakes & Dairy",0.3588171864042601,0.8444767420658088,0.7041700524082146,3.188922532978398
C01206,convenience,Beauty & Hygiene,0.3787530871449497,0.3157041535293939,0.4692937931584191,8.80698440305095
C01207,convenience,Gourmet & World Food,0.5710008019568116,0.32090720901903586,0.4174652536226019,5.292155697127651
C01208,price_sensitive,"Bakery, Cakes & Dairy",0.7518271954843262,0.11380967946125597,0.36433369079590155,1.3954933706506054
C01209,brand_loyal,Gourmet & World Food,0.4598069572041874,0.7516506065657947,0.7551534955931201,5.74714306144258
C01210,brand_loyal,Fruits & Vegetables,0.31467119600434745,0.7845374942527797,0.7165949440854935,4.602816121804622
C01211,price_sensitive,Fruits & Vegetables,0.8281337339258001,0.03862633121041664,0.37904946340826684,3.2773385276289004
C01212,convenience,Gourmet & World Food,0.5271567359045908,0.391694549050855,0.5778948102902296,4.434336389585862
C01213,price_sensitive,"Kitchen, Garden & Pets",0.9646705243062295,0.04410448646993357,0.28435773218421667,1.9717814467481758
C01214,quality_focused,"Eggs, Meat & Fish",0.12793214695251703,0.5404425825612207,0.9775083815452827,6.386503431678297
C01215,brand_loyal,"Eggs, Meat & Fish",0.4867940176478217,0.8594019859709827,0.6199158652923282,7.6653882653307255
C01216,quality_focused,Beverages,0.22654895065679603,0.6073905308005687,0.9805658614071929,3.5619302466113036
C01217,price_sensitive,"Eggs, Meat & Fish",0.8731192135677108,0.1927883805632795,0.3399370418388097,1.66988196220017
C01218,convenience,Snacks & Branded Foods,0.4060725370896825,0.3397406862053564,0.6016847957539456,7.219645055582646
C01219,quality_focused,Beverages,0.35048703251563507,0.6527603525055405,0.860641638751935,3.2014065336699016
C01220,brand_loyal,Beauty & Hygiene,0.31069628379732694,0.9563857077365433,0.740660902650757,4.199744518618156
C01221,price_sensitive,Cleaning & Household,0.9785523255831335,0.17392113448193158,0.26681474285014156,3.8230362041479395
C01222,brand_loyal,"Foodgrains, Oil & Masala",0.2709028229984629,0.8984050419630987,0.6175994131667446,6.833841781691678
C01223,convenience,Gourmet & World Food,0.4130431883322637,0.4600663300660738,0.4000723014055404,5.492352362743748
C01224,price_sensitive,"Eggs, Meat & Fish",0.7500292806618075,0.18199845893276032,0.283650876594375,4.462580145490928
C01225,price_sensitive,Snacks & Branded Foods,0.7235608728378395,0.10692142075489941,0.29906072982599113,3.9600712006328513
C01226,price_sensitive,"Eggs, Meat & Fish",0.9576256076827552,0.21013645962730734,0.16072538344067808,3.930800735483228
C01227,convenience,Gourmet & World Food,0.3008735153501366,0.3028259567917336,0.6426378919578082,7.5146696255862855
C01228,convenience,"Foodgrains, Oil & Masala",0.4337189462708607,0.5508355846635128,0.4794901184666329,9.177784278852853
C01229,price_sensitive,"Kitchen, Garden & Pets",0.8772447624686524,0.15173185016076327,0.007195252628955063,4.730592402169915
C01230,convenience,Baby Care,0.5188564265929315,0.3061023245646533,0.4615561428714421,6.685419703047833
C01231,brand_loyal,"Kitchen, Garden & Pets",0.29080376311362643,0.840324602612399,0.5818381678099538,7.4391896129644
C01232,convenience,Fruits & Vegetables,0.4667736051222961,0.42119288499092505,0.5380351549609976,5.702473059762736
C01233,convenience,"Bakery, Cakes & Dairy",0.49013909279781864,0.4350155791661676,0.5013451129964692,6.985396500332355
C01234,price_sensitive,Gourmet & World Food,0.7548768777886253,0.10951427000778045,0.17297486668660123,4.891846539808166
C01235,price_sensitive,Beauty & Hygiene,0.9416824866442943,0.017482590468172344,0.3684650946778196,3.2268370262114154
C01236,brand_loyal,"Kitchen, Garden & Pets",0.3006827732722704,0.9295319774899393,0.6298301245124581,6.240510636305357
C01237,price_sensitive,Baby Care,0.8961982664260745,0.1855755447216346,0.12393884670131197,4.978376748887761
